,elo_diff,winrate_10_diff,winrate_30_diff,experience_diff,rank_diff,h2h_winrate,_map
33089,-117.37261111469547,-0.4,-0.0666666666666666,-133,2,0.0,Nuke
33090,-93.80869937540888,-0.1999999999999999,-0.0333333333333333,-133,2,0.0,Overpass
33091,-75.36048029321228,-0.4,-0.2666666666666666,139,20,1.0,Nuke
33092,-117.8139151629366,-0.6,-0.3333333333333333,139,20,1.0,Overpass
33093,283.1896174173653,0.3,0.3666666666666666,126,-21,1.0,Mirage
33094,-175.80324569868208,-0.6,-0.2777777777777778,-9,3,0.5,Overpass
33095,113.32149933695337,0.5,0.0999999999999999,41,-3,0.6,Overpass
33096,-0.1506812523664393,0.1,0.1333333333333333,-119,-3,1.0,Nuke
33097,-111.4199438514529,-0.2999999999999999,0.0333333333333333,-152,-15,0.0,Mirage
33098,-12.096316963475374,-0.5,-0.5,-6,-88,0.5,Train
33099,-20.524437233317716,-0.3,-0.1666666666666666,79,-138,0.5,Inferno
33100,-202.7903876093069,-0.3,-0.1999999999999999,-77,-3,0.0,Cache
33101,-186.4872352066036,-0.3,-0.1666666666666666,-77,-3,0.5,Dust2
33102,-222.38778527335785,0.1999999999999999,-0.3999999999999999,43,49,0.3333333333333333,Overpass
33103,245.88404518929656,0.3999999999999999,0.2666666666666666,-92,-36,0.5,Dust2
33104,-94.9111312672087,-0.1999999999999999,0.0999999999999999,-151,-15,0.5,Inferno
33105,-70.13600249752858,-0.2,-0.0274509803921568,114,-134,0.0,Train
33106,-68.05495054475637,-0.2999999999999999,-0.2666666666666667,-4,-36,1.0,Inferno
33107,-122.10914194232328,-0.1999999999999999,-0.0999999999999999,47,45,0.0,Mirage
33108,100.48641292993352,0.4,0.1,17,-24,0.0,Inferno
33109,-268.8795226444354,-0.0555555555555555,-0.2888888888888888,-263,8,0.5,Overpass
33110,375.9733633358435,0.3999999999999999,0.4000000000000001,73,-46,0.5,Overpass
33111,145.12631850964635,0.6000000000000001,0.1333333333333333,17,-24,0.0,Mirage
33112,-98.98727619703868,-0.1999999999999999,-0.0999999999999999,47,45,0.5,Nuke
33113,-115.052445944282,-0.3999999999999999,-0.1,155,44,0.5,Mirage
33114,-110.02946134568128,-0.3,-0.2333333333333333,89,-18,0.5,Mirage
33115,-136.82679691246562,-0.5,-0.1333333333333333,155,44,0.0,Cache
33116,-30.017235495437944,0.0,-0.1,89,-18,1.0,Inferno
33117,126.99377125561614,-0.2714285714285714,-0.0714285714285714,118,-19,0.5,Dust2
33118,147.79170177161495,-0.0999999999999999,0.0,118,-19,1.0,Mirage
33119,193.29470036668863,0.7,0.2,17,-24,0.5,Dust2
33120,-68.22110401951204,-0.1999999999999999,-0.1666666666666666,89,-18,1.0,Cache
33121,-56.13705170744515,-0.2,0.0666666666666666,-162,186,0.5,Dust2
33122,318.245438859582,0.4,0.2,-92,-52,0.5,Cache
33123,-30.758629656488893,0.0,-0.0666666666666666,48,-22,0.3333333333333333,Train
33124,-202.1595654432688,-0.3,-0.3358974358974358,-36,8,0.5,Inferno
33125,-211.59423517991672,-0.3999999999999999,-0.2833333333333333,-128,-26,0.5,Inferno
33126,327.07769449001944,0.4,0.2,-92,-52,1.0,Train
33127,1.3673029488943484,0.0999999999999999,-0.0666666666666666,48,-22,0.5,Mirage
33128,100.02477195059988,0.1999999999999999,0.2666666666666666,46,17,0.0,Nuke
33129,152.964398118261,0.4,0.0666666666666666,-28,-18,0.6,Dust2
33130,132.61843254722976,0.1999999999999999,0.0666666666666666,-28,-18,0.5,Mirage
33131,237.9277072175373,0.5,0.4333333333333333,65,-54,0.8333333333333334,Train
33132,224.11426948813823,0.4,0.4333333333333333,65,-54,0.8,Mirage
33133,144.62574416199982,0.3,0.3,46,17,0.5,Mirage
33134,65.47204531087982,0.3999999999999999,0.1333333333333333,-173,2,0.5,Dust2
33135,-19.01116722944289,-0.0999999999999999,0.0866666666666666,-162,186,1.0,Mirage
33136,27.512227060589797,0.2999999999999999,0.0999999999999999,-173,2,0.0,Mirage
33137,59.98247063059284,-0.1,0.1333333333333333,-29,-25,1.0,Overpass
33138,30.81303912251292,-0.3,0.1333333333333333,-29,-25,0.5,Dust2
33139,-264.05859705986154,-0.1,-0.3333333333333332,-40,49,0.5,Train
33140,2.85410588827358,-0.4,-0.0666666666666666,63,33,0.6666666666666666,Overpass
33141,192.89005134956392,0.4999999999999999,0.3666666666666666,57,34,0.2857142857142857,Inferno
33142,-154.92395037915276,-0.3999999999999999,-0.2333333333333332,-8,-21,1.0,Inferno
33143,90.50324102213062,0.2,-0.0999999999999999,-33,-41,0.5,Mirage
33144,126.1914967703292,0.1999999999999999,0.2666666666666666,-64,-17,0.0,Train
33145,172.92150611470197,0.3999999999999999,0.2666666666666666,-64,-17,0.5,Cache
33146,218.7392837988532,0.6,0.3,-331,-41,0.0,Dust2
33147,-6.987907730839424,0.0999999999999999,-0.2333333333333333,35,34,1.0,Inferno
33148,114.35114170481802,0.3,-0.0666666666666666,-33,-41,1.0,Dust2
33149,87.34503795961791,0.5,0.0999999999999999,-82,4,1.0,Dust2
33150,53.23024426752977,-0.0999999999999999,-0.0333333333333333,64,33,0.75,Mirage
33151,271.66080108430697,0.7,0.3333333333333333,-331,-41,0.5,Mirage
33152,31.819663270440287,0.2,0.0333333333333333,-82,4,1.0,Overpass
33153,83.05431669363043,0.0,0.2333333333333333,-64,-17,0.0,Mirage
33154,60.89713051573472,0.4,0.0666666666666666,-82,4,1.0,Inferno
33155,-262.2013180625649,-0.6,-0.3,-125,-80,0.5,Inferno
33156,-57.83357678248876,-0.1,-0.2666666666666667,34,34,0.5,Mirage
33157,-275.54372460236914,-0.2,-0.3333333333333332,-40,49,0.0,Nuke
33158,-93.16258586425464,0.4,0.2857142857142857,21,7,0.5,Inferno
33159,-238.4122752731253,-0.3,-0.5,-33,8,0.4166666666666667,Dust2
33160,148.88933602844304,0.0999999999999999,0.3,64,-38,0.5,Mirage
33161,-25.05603311909954,0.075,0.0416666666666666,4,-54,0.5,Overpass
33162,444.3741485551848,0.9,0.6666666666666667,98,-13,0.5,Inferno
33163,-52.78189808481966,0.4,0.3181818181818182,21,7,1.0,Nuke
33164,22.696821417114503,0.0999999999999999,-0.0666666666666666,-92,-34,0.7142857142857143,Inferno
33165,60.18530336775689,0.1999999999999999,0.0,-92,-34,0.8333333333333334,Nuke
33166,101.25595524621372,0.1999999999999999,0.0666666666666666,-92,-34,1.0,Overpass
33167,184.24371573494227,-0.2,0.1666666666666666,159,-8,0.0,Overpass
33168,235.10316056874672,-0.0999999999999999,0.1999999999999999,159,-8,0.0,Dust2
33169,-66.2763727558397,-0.1388888888888889,-0.1388888888888889,5,7,0.5,Inferno
33170,-47.77374506079627,-0.0999999999999999,-0.0666666666666666,95,11,0.5,Inferno
33171,194.2012170281887,0.3,0.3333333333333333,-114,20,0.25,Nuke
33172,220.7650111324799,0.0,0.2666666666666666,291,-36,1.0,Nuke
33173,34.20869514041874,-0.5,0.0999999999999999,262,46,0.0,Cache
33174,72.81906790206608,-0.4,0.1666666666666666,262,46,0.5,Dust2
33175,-76.55615538597635,-0.3,-0.4,-312,126,0.0,Dust2
33176,-49.04346029336671,-0.3,-0.4,-312,126,0.5,Train
33177,-58.72734326543991,-0.4,-0.0999999999999999,76,-28,0.4615384615384615,Dust2
33178,-99.6628823559015,-0.5,-0.0999999999999999,76,-28,0.4166666666666667,Overpass
33179,-144.2333003983938,-0.6,-0.0999999999999999,76,-28,0.3636363636363636,Inferno
33180,223.8406471562396,0.0999999999999999,0.2666666666666666,156,-8,0.5,Inferno
33181,-75.40114391472139,-0.0999999999999999,-0.0999999999999999,95,11,0.0,Mirage
33182,209.9707388695456,0.3,0.3666666666666667,-114,20,0.4,Inferno
33183,-100.56345470775544,-0.1999999999999999,-0.1333333333333333,95,11,0.0,Cache
33184,-25.26023005884645,-0.3999999999999999,-0.1333333333333333,174,-4,0.6666666666666666,Overpass
33185,205.16817169772756,0.3999999999999999,0.3666666666666666,229,-42,1.0,Dust2
33186,36.7443719084215,-0.0999999999999999,0.1333333333333333,-111,-35,0.5,Cache
33187,-214.0371583280214,-0.1,-0.2999999999999999,153,26,0.0,Mirage
33188,-177.70073165270378,-1.0,-0.2916666666666667,348,-23,0.0,Dust2
33189,-159.4344422672316,-0.9,-0.2666666666666666,348,-23,0.0,Nuke
33190,-139.6456853841746,-0.8,-0.2047619047619047,348,-23,0.5,Train
33191,18.768867905827392,0.2,0.0333333333333333,143,16,0.0,Train
33192,123.6562976950538,0.0999999999999999,0.1999999999999999,-112,-35,1.0,Inferno
33193,-104.78818532950844,-0.0999999999999999,-0.0666666666666666,-87,35,1.0,Nuke
33194,-149.7885702335293,-0.1999999999999999,-0.0999999999999999,-87,35,0.5,Cache
33195,-198.5642011423331,0.0,-0.2999999999999999,153,26,0.0,Train
33196,55.870861512828014,0.2,0.1,143,16,0.5,Dust2
33197,30.334282321051887,-0.3,0.0333333333333333,60,-51,0.2727272727272727,Mirage
33198,-63.41921278163363,0.0,0.0,-87,35,1.0,Train
33199,174.46425295020208,0.2,0.3666666666666667,-114,20,0.4285714285714285,Nuke
33200,68.56898124858299,-0.1999999999999999,0.0666666666666666,60,-51,0.3,Nuke
33201,127.62248815035082,0.0999999999999999,0.3333333333333333,-114,20,0.375,Cache
33202,-111.22034724098216,-0.3,-0.1666666666666666,-44,-139,0.0,Inferno
33203,-133.31271473194352,-0.5,-0.1666666666666666,-44,-139,0.0,Cache
33204,-185.8290195570346,0.4,-0.1666666666666666,-7,43,0.5,Overpass
33205,-153.60325629711474,-0.6,-0.1666666666666666,-44,-139,0.0,Train
33206,143.36476390088956,0.0,0.1999999999999999,-15,-11,1.0,Cache
33207,162.86206317552524,0.0999999999999999,0.2333333333333332,-15,-11,1.0,Dust2
33208,180.87190043396456,0.0999999999999999,0.3,-15,-11,1.0,Overpass
33209,224.68646026040503,0.3999999999999999,0.4,-114,20,0.5,Inferno
33210,7.423384937254013,-0.3999999999999999,-0.0999999999999999,174,-4,1.0,Inferno
33211,26.814851522924076,-0.0999999999999999,0.1333333333333333,93,26,0.0,Mirage
33212,-251.87389449421156,0.05,-0.0166666666666667,-199,67,0.5,Train
33213,-7.64999543679869,-0.0999999999999999,0.0666666666666666,93,26,0.0,Nuke
33214,-38.94551866131769,-0.0999999999999999,0.0,93,26,0.0,Train
33215,117.75195602138729,0.8,0.4333333333333333,153,-67,0.5,Mirage
33216,4.473583146519104,0.0999999999999999,0.1333333333333333,-101,-6,1.0,Mirage
33217,-76.33395396920582,-0.6,-0.4666666666666667,-155,36,0.5,Overpass
33218,251.1871648666429,0.4999999999999999,0.2923076923076922,179,-48,0.5,Nuke
33219,39.57835847681622,-0.4,-0.2352941176470588,-14,-85,0.5,Cache
33220,210.47620286737836,0.6,0.5666666666666667,200,-49,0.5,Overpass
33221,-7.774173305986096,-0.0999999999999999,0.0333333333333333,-94,-19,0.6666666666666666,Dust2
33222,-35.33904623661215,-0.0999999999999999,-0.0666666666666667,123,-5,1.0,Train
33223,-14.859471796951084,0.0,0.0999999999999999,14,20,0.5,Nuke
33224,-74.05863445061254,-0.3,-0.0666666666666667,123,-5,1.0,Overpass
33225,237.1938111854156,0.3,0.5,-101,4,1.0,Train
33226,-175.83945832681638,-0.4,-0.1333333333333333,-138,7,0.4,Dust2
33227,7.956104988561947,-0.2999999999999999,-0.0717948717948717,258,-52,0.0,Train
33228,43.985844499439736,-0.1999999999999999,0.0,258,-52,0.0,Inferno
33229,-49.64594234982951,0.3,0.1333333333333333,-262,-45,1.0,Mirage
33230,-89.73154070820101,0.2,0.0666666666666666,-262,-45,0.5,Overpass
33231,333.8371987668331,0.1999999999999999,0.2999999999999999,99,-47,0.5,Dust2
33232,83.5347770567696,0.0,0.0454545454545454,258,-52,0.5,Overpass
33233,-33.81680712899265,0.0,-0.1333333333333333,-190,-5,0.4,Overpass
33234,-72.38927396556323,0.0,-0.1666666666666666,-190,-5,0.25,Train
33235,138.5317494235569,0.0999999999999999,0.4333333333333333,-101,4,0.5,Mirage
33236,186.20913881470688,0.1999999999999999,0.4666666666666667,-101,4,0.6666666666666666,Dust2
33237,-114.57545969442594,0.0,-0.2333333333333332,-190,-5,0.0,Mirage
33238,24.94173504037144,-0.0999999999999999,0.0666666666666666,-94,-19,0.75,Mirage
33239,58.75507614309436,0.1333333333333334,-0.2333333333333332,155,1,0.5,Mirage
33240,180.2121046037298,0.5,0.0666666666666666,68,-55,0.5,Dust2
33241,-157.4215477704047,-0.2,-0.0999999999999999,-138,7,0.5,Inferno
33242,29.754590976380086,0.2,0.0666666666666666,67,11,0.0,Inferno
33243,220.79384888836944,0.3,0.1126436781609194,234,-13,0.0,Inferno
33244,-70.12312793198544,-0.4,0.0,75,-28,0.4444444444444444,Dust2
33245,273.8292503520927,0.5,0.1595238095238096,234,-13,0.0,Train
33246,329.4778445624754,0.6000000000000001,0.1740740740740741,234,-13,0.5,Cache
33247,139.20058345971756,0.4,0.0333333333333333,41,-3,0.625,Mirage
33248,35.29722609421583,0.6000000000000001,-0.0333333333333333,-64,-15,0.75,Dust2
33249,117.63968090040044,0.2999999999999999,0.0,41,-3,0.5714285714285714,Cache
33250,29.440172265180536,-0.2,0.0666666666666666,-48,61,0.0,Cache
33251,67.58789208529515,-0.0999999999999999,0.1333333333333333,-48,61,0.5,Inferno
33252,3.631706436296781,0.5,-0.1,-64,-15,0.7142857142857143,Overpass
33253,75.74575766897601,-0.0999999999999999,0.0666666666666666,-57,-37,1.0,Train
33254,94.10079703613064,0.1999999999999999,-0.0333333333333333,41,-3,0.5,Dust2
33255,-95.75084137280555,-0.4,-0.0333333333333333,75,-28,0.4,Mirage
33256,48.15259561206972,-0.2,0.0333333333333333,-57,-37,0.5,Dust2
33257,54.648454491607936,0.0,0.0999999999999999,-94,-19,0.8,Overpass
33258,59.02077216540352,0.3,0.0999999999999999,67,11,0.5,Mirage
33259,97.4840065305691,0.2,0.2,-250,-4,0.5,Inferno
33260,246.08136131695096,0.4,0.1999999999999999,125,-56,1.0,Nuke
33261,189.79710491450828,0.3999999999999999,0.2666666666666667,-250,-4,1.0,Mirage
33262,141.8698426805979,0.3,0.2666666666666667,-250,-4,0.6666666666666666,Train
33263,-69.876612673198,-0.2,-0.4,-127,39,0.5,Dust2
33264,-95.52613373856413,-0.2,-0.4333333333333333,-127,39,0.0,Train
33265,-31.23766095519136,0.3999999999999999,-0.1333333333333333,-64,-15,0.6666666666666666,Mirage
33266,51.91924670181902,0.1999999999999999,0.0,47,3,1.0,Nuke
33267,79.17258742211811,0.3,0.0333333333333333,47,3,1.0,Cache
33268,104.00417548787914,0.3,0.1,47,3,1.0,Train
33269,258.5742713081761,0.4,0.2333333333333333,125,-56,1.0,Dust2
33270,-0.8145191425521716,-0.3,-0.0212121212121211,77,-37,1.0,Train
33271,-32.73949929456671,-0.3999999999999999,-0.0782608695652173,77,-37,0.6666666666666666,Mirage
33272,-118.9430502362734,-0.2,-0.4333333333333333,-127,39,0.0,Overpass
33273,-57.46299252939912,-0.2,-0.2666666666666667,-10,35,0.5,Nuke
33274,20.65928358832707,-0.3,-0.1875,-11,-68,0.5,Inferno
33275,36.01550880713967,0.3,0.4333333333333333,95,-46,0.5,Dust2
33276,64.71018859866581,0.3,0.4666666666666667,95,-46,1.0,Mirage
33277,31.469135787756382,0.0,0.0195402298850574,-25,84,0.5,Inferno
33278,-126.67642980688493,-0.6000000000000001,-0.2666666666666666,-17,-20,0.0,Dust2
33279,-116.33618237343468,-0.1,0.0,-105,30,1.0,Inferno
33280,-74.00449603331413,0.1,0.0285714285714285,-105,30,1.0,Dust2
33281,-83.5000149650457,-0.5,-0.2333333333333332,-17,-20,0.25,Cache
33282,65.20947296987083,-0.0999999999999999,0.1666666666666666,-112,-28,0.5,Mirage
33283,-100.63937856319694,-0.2999999999999999,-0.0333333333333333,-121,-16,0.5,Mirage
33284,-162.28318810286987,-0.3,-0.031578947368421,-105,30,0.5,Cache
33285,-235.08208397390604,-0.4,-0.1919540229885057,-238,4,0.5,Train
33286,142.79346173233307,0.0,0.2666666666666666,242,-13,1.0,Dust2
33287,47.98031234822133,0.1,0.1333333333333333,2,15,1.0,Cache
33288,17.59994174745748,0.0,0.0666666666666666,2,15,1.0,Overpass
33289,-15.859784638353403,-0.0999999999999999,0.0333333333333333,2,15,1.0,Inferno
33290,162.33537603149034,0.1999999999999999,0.2999999999999999,242,-13,1.0,Inferno
33291,-75.07002253955307,0.0,-0.1999999999999999,-1,8,1.0,Dust2
33292,-117.49740921512785,-0.1,-0.2666666666666666,-1,8,0.5,Nuke
33293,27.273002945393955,-0.2,0.0999999999999999,-112,-28,0.0,Nuke
33294,59.95468947347695,0.3,0.3188405797101449,-277,-49,1.0,Nuke
33295,30.78246389511128,0.2,0.2696969696969697,-277,-49,1.0,Inferno
33296,-1.3410508382605713,0.2,0.219047619047619,-277,-49,0.5,Mirage
33297,-19.894969417745187,-0.0999999999999999,-0.0333333333333333,94,34,0.8333333333333334,Train
33298,13.332386361367526,0.0999999999999999,0.0,94,34,1.0,Mirage
33299,318.5748885212679,0.4,0.3333333333333333,149,-27,1.0,Cache
33300,300.02612555671453,0.3,0.3999999999999999,52,-20,0.625,Mirage
33301,69.06903127920714,0.3,0.0999999999999999,-49,-15,0.5,Inferno
33302,-248.22390614130177,-0.5,-0.2333333333333333,-238,4,0.0,Dust2
33303,183.54222943969944,0.5,0.0666666666666666,-104,-6,0.5714285714285714,Inferno
33304,20.21735193679251,-0.1,-0.3066666666666667,187,-15,1.0,Dust2
33305,-12.977350684421252,-0.3,-0.3666666666666666,187,-15,0.5,Cache
33306,-116.3951886840307,-0.3,-0.0666666666666667,123,-5,1.0,Overpass
33307,-162.34695123765664,-0.3,-0.1,123,-5,0.5,Train
33308,-458.92282086332193,-0.6000000000000001,-0.6000000000000001,-72,15,0.0,Dust2
33309,118.36706966026829,0.0,0.1333333333333333,-54,6,0.0,Inferno
33310,-238.4273948807661,-0.1999999999999999,-0.2666666666666666,-45,-37,0.5,Overpass
33311,165.74649763455,0.4,0.0,-104,-6,0.5,Dust2
33312,146.4924302081008,0.3,-0.0666666666666666,-104,-6,0.4,Overpass
33313,137.22649781469568,0.1999999999999999,0.1999999999999999,-52,6,0.5,Mirage
33314,50.35736390474904,0.1,-0.2487179487179487,187,-15,1.0,Inferno
33315,-454.5662289677214,-0.6000000000000001,-0.5666666666666667,-72,15,0.5,Mirage
33316,-162.5053772033375,-0.4999999999999999,-0.4333333333333333,-15,33,0.5,Mirage
33317,-52.86142406142881,-0.3999999999999999,-0.0666666666666666,37,5,0.0,Mirage
33318,-180.54179913366488,-0.6,-0.4666666666666666,-15,33,0.4285714285714285,Nuke
33319,38.65576611845154,0.0333333333333333,-0.0666666666666667,-28,63,1.0,Overpass
33320,7.330863407524703,-0.15,-0.15,-28,63,0.5,Inferno
33321,139.86814783500515,0.0999999999999999,0.1666666666666666,-54,6,0.3333333333333333,Overpass
33322,67.11005701514114,0.2,0.0333333333333333,-28,63,1.0,Nuke
33323,-22.974362252776245,-0.3,-0.0333333333333333,37,5,0.0,Overpass
33324,-95.80565930345256,-0.2,0.0,-136,7,1.0,Nuke
33325,-119.19868788841131,-0.2,0.0,-136,7,0.6666666666666666,Dust2
33326,9.94098667997514,-0.3,0.0,37,5,0.5,Cache
33327,-237.5579556350872,-0.3,-0.5333333333333334,-35,8,0.4545454545454545,Train
33328,94.79003681053746,0.3999999999999999,0.1666666666666666,-49,-15,1.0,Dust2
33329,-59.69172994442965,0.1999999999999999,-0.0333333333333333,28,9,0.5,Dust2
33330,-86.24738120013058,0.0,-0.0666666666666666,28,9,0.0,Mirage
33331,-110.46295088942428,-0.0999999999999999,-0.0666666666666666,28,9,0.0,Inferno
33332,-223.71991225727788,-0.3,-0.4666666666666667,-35,8,0.5,Inferno
33333,-71.66684405173305,-0.0999999999999999,0.0,-78,59,0.5,Inferno
33334,127.2375983049012,0.4,0.1,137,-24,0.0,Inferno
33335,174.0493531592981,0.5,0.1392156862745098,137,-24,0.5,Dust2
33336,20.56603406038153,0.2,0.1904761904761904,99,-33,0.5,Dust2
33337,79.5690471788921,0.4,0.4,151,-68,0.5,Inferno
33338,169.64682643033098,0.3999999999999999,0.3199999999999999,28,-73,1.0,Mirage
33339,-172.26709434259828,-0.1999999999999999,-0.3333333333333333,60,50,0.5,Nuke
33340,-97.1581356982026,-0.0999999999999999,-0.0666666666666666,-78,59,0.0,Train
33341,97.19650726624512,0.0999999999999999,0.1931034482758621,125,-30,0.5,Dust2
33342,171.02941345454633,0.5,0.1999999999999999,-44,-17,1.0,Inferno
33343,152.21593590144926,0.4,0.1333333333333333,-44,-17,1.0,Train
33344,131.8049260453547,0.3,0.1333333333333333,-44,-17,0.5,Overpass
33345,316.9433466946482,0.3999999999999999,0.3,32,-35,0.25,Overpass
33346,307.6357485422829,0.3999999999999999,0.3,32,-35,0.0,Cache
33347,86.2495874652111,0.5,0.5714285714285714,25,10,0.5,Mirage
33348,23.34297768763281,-0.1,0.1,241,-31,0.5,Mirage
33349,-10.8037608385539,-0.2,0.0666666666666667,241,-31,0.0,Dust2
33350,76.12232452359854,-0.1,0.1666666666666666,-59,6,1.0,Overpass
33351,-183.20054466841063,0.0,0.1313725490196078,-235,13,0.5,Dust2
33352,-43.86770753259907,0.1,0.0999999999999999,-46,13,0.5,Cache
33353,24.87409015288131,0.3999999999999999,0.1666666666666666,-46,13,1.0,Mirage
33354,80.9842858532993,0.1,0.1,312,-15,0.0,Mirage
33355,123.93869892976818,0.3,0.1,312,-15,0.5,Train
33356,-171.3129904447685,-0.4,-0.2666666666666666,145,-9,0.0,Mirage
33357,-152.5229821446917,-0.2,-0.2666666666666666,145,-9,0.0,Cache
33358,-132.13867034781947,0.0,-0.2666666666666666,145,-9,0.5,Overpass
33359,-7.848676746390993,0.2,0.1333333333333333,-46,13,1.0,Train
33360,26.26194587676173,-0.2,0.0666666666666666,-147,46,0.5,Inferno
33361,139.40189678339152,0.3571428571428571,0.5071428571428571,13,-67,0.0,Train
33362,187.14468491861112,0.6,0.6842105263157895,13,-67,0.5,Overpass
33363,-106.74276489064846,-0.0999999999999999,-0.1999999999999999,112,28,0.25,Overpass
33364,-151.9055450577141,-0.3,-0.2333333333333332,112,28,0.0,Cache
33365,-199.73463897346485,-0.1,0.0888888888888889,-235,13,0.0,Inferno
33366,129.87402459701502,0.2,0.2333333333333334,14,-25,0.6470588235294118,Inferno
33367,176.89062397581597,0.4,0.2666666666666667,14,-25,0.6875,Cache
33368,48.56656082539507,-0.2,0.1333333333333333,-59,6,0.5,Dust2
33369,120.41454577271088,0.0,0.0333333333333333,-141,-47,1.0,Dust2
33370,131.8437672581856,0.3,0.2666666666666667,2,165,0.0,Dust2
33371,152.2516690340483,0.4,0.3333333333333333,2,165,0.3333333333333333,Train
33372,339.7122400545679,0.4999999999999999,0.1999999999999999,231,-12,0.5,Dust2
33373,347.645068261422,0.4999999999999999,0.1999999999999999,231,-12,1.0,Mirage
33374,156.7972040765237,0.2,0.0999999999999999,147,11,0.75,Overpass
33375,111.26229539439714,0.1,0.0666666666666666,147,11,0.6666666666666666,Dust2
33376,141.74767054293034,0.2,0.0999999999999999,-141,-47,1.0,Nuke
33377,253.0902624342691,0.6,0.7,111,-43,0.5,Train
33378,161.37140239355858,0.3,0.1666666666666666,-141,-47,1.0,Train
33379,-155.76368248584345,0.0,-0.4000000000000001,-79,36,1.0,Mirage
33380,265.18249958114734,0.6,0.7,111,-43,1.0,Dust2
33381,-110.3070332370064,0.0999999999999999,-0.3333333333333332,-79,36,1.0,Cache
33382,276.60678263098885,0.7,0.7,111,-43,1.0,Inferno
33383,57.83499424382603,0.0,0.1,-25,-9,0.0,Nuke
33384,84.55685657614436,0.0,0.1,-25,-9,0.3333333333333333,Overpass
33385,-204.7014164340278,0.0,-0.4333333333333334,-79,36,0.5,Overpass
33386,-11.54547983746602,0.2,-0.0333333333333333,-81,-52,0.0,Cache
33387,79.2514046021729,-0.2,-0.0666666666666666,152,-32,0.5,Dust2
33388,104.07609797391024,-0.0999999999999999,-0.0666666666666666,152,-32,1.0,Cache
33389,25.71418160828057,0.1999999999999999,0.1666666666666666,-201,-23,0.5,Mirage
33390,21.517506907059897,0.2,0.0,-81,-52,0.25,Mirage
33391,53.28546918495954,0.3999999999999999,0.1666666666666666,-184,-25,0.25,Mirage
33392,-8.64986711479628,0.0,0.1333333333333333,-201,-23,0.0,Overpass
33393,121.34625688034156,0.2,0.2666666666666666,120,32,0.5714285714285714,Inferno
33394,80.41581722200385,0.3999999999999999,0.2333333333333332,-184,-25,0.4,Overpass
33395,167.6942112126767,0.3999999999999999,0.3,120,32,0.6666666666666666,Dust2
33396,105.13873326357066,0.3999999999999999,0.2666666666666666,-184,-25,0.5,Train
33397,61.58496473970558,0.0,-0.0333333333333333,67,-4,0.0,Dust2
33398,-293.3600736375779,-0.2666666666666666,-0.4333333333333334,-199,91,0.5,Inferno
33399,182.1022332445248,0.5,0.1333333333333333,-22,-21,0.5,Inferno
33400,-86.72595071248702,-0.3,-0.0939393939393939,-145,-8,0.5,Mirage
33401,23.97144858661727,0.0,-0.0999999999999999,67,-4,0.0,Overpass
33402,-119.71909196522417,-0.3,-0.2,92,-8,0.5,Inferno
33403,175.5180956675258,0.2,0.1,93,-24,0.5,Inferno
33404,170.23510694794686,0.1999999999999999,0.1714285714285714,79,20,0.5,Dust2
33405,187.70079003963065,0.2999999999999999,0.2195402298850574,79,20,1.0,Inferno
33406,190.4379065254316,0.2,0.2,-204,-9,1.0,Nuke
33407,-513.1866698366223,-0.5,-0.6407407407407408,-83,30,0.5,Dust2
33408,-192.70878022088164,-0.8,-0.5125,71,58,0.5,Inferno
33409,-149.59918247483802,0.1,-0.0833333333333333,-233,29,0.5,Nuke
33410,203.295304755304,0.4,0.1,94,-24,1.0,Cache
33411,149.58653261637392,0.0999999999999999,0.1666666666666666,97,-6,0.5,Overpass
33412,74.62710087451705,0.0,0.1388888888888889,3,16,0.5,Inferno
33413,343.7803434498935,0.4,0.5,142,-93,1.0,Train
33414,335.6849965197296,0.4,0.5,142,-93,1.0,Mirage
33415,87.69309828222276,0.0,-0.119047619047619,295,5,0.5,Dust2
33416,208.0161207548681,0.3,0.1333333333333333,-55,-13,1.0,Dust2
33417,-16.783206537228125,0.0,0.0,2,21,0.5,Cache
33418,192.1025939227084,0.3,0.0999999999999999,-55,-13,1.0,Inferno
33419,174.9817424773155,0.3,0.0999999999999999,-55,-13,0.5,Overpass
33420,-117.93836205767845,0.0,-0.1666666666666666,121,7,1.0,Overpass
33421,135.03985770794475,0.6,0.3333333333333333,121,45,1.0,Cache
33422,113.10409348850884,0.5,0.3333333333333333,121,45,1.0,Train
33423,89.13853943021127,0.4,0.3333333333333333,121,45,1.0,Inferno
33424,327.2395822486558,0.3,0.4666666666666666,142,-93,0.5,Inferno
33425,-56.9712829026239,0.0999999999999999,-0.1333333333333333,168,-6,0.5,Cache
33426,47.78351966540595,-0.2,-0.1666666666666667,295,5,0.0,Inferno
33427,425.4429186522111,0.4,0.5333333333333333,39,-46,1.0,Nuke
33428,192.91520709839688,-0.2,0.1666666666666666,60,18,0.0,Overpass
33429,-359.0329650630699,-0.3999999999999999,-0.5333333333333334,-227,31,0.0,Overpass
33430,42.259321551806806,0.2999999999999999,0.1666666666666666,216,33,0.0,Cache
33431,81.64354945985451,0.4,0.2333333333333332,216,33,0.0,Train
33432,208.7728691843381,-0.1,0.2,60,18,0.5,Inferno
33433,-87.32688836485431,-0.6,-0.4,-66,82,0.0,Train
33434,-60.877200543013714,-0.6,-0.4,-66,82,0.5,Nuke
33435,239.3853175194788,0.3999999999999999,0.1641025641025641,237,-8,0.5,Dust2
